[majority bias shortest route] vehID=newveh_ShelterA_2_343_193, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1592.44, candidates=[(1592.4367157877075, 'ShelterA_2', 'E13'), (3833.8667157877067, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_304_186, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1733.61, candidates=[(1733.6066175286264, 'ShelterA_2', 'E13'), (3975.036617528626, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_334_181, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1807.49, candidates=[(1807.4895879082533, 'ShelterA_2', 'E13'), (4048.919587908252, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_340_190, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1677.40, candidates=[(1677.3979295539827, 'ShelterA_2', 'E13'), (3918.827929553982, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_345_189, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1667.61, candidates=[(1667.6055600835398, 'ShelterA_2', 'E13'), (3909.0355600835387, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_353_196, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1686.62, candidates=[(1686.6166068652656, 'ShelterA_2', 'E13'), (3928.0466068652645, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_373_201, current_edgeID=E3, reroute_start_edgeID=-E3, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1596.41, candidates=[(1596.410360342836, 'ShelterA_2', 'E13'), (3837.8403603428346, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_324_195, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1710.89, candidates=[(1710.8947798115248, 'ShelterA_2', 'E13'), (3952.324779811524, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_328_178, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1808.79, candidates=[(1808.7935619153168, 'ShelterA_2', 'E13'), (4050.2235619153157, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_387_188, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1736.33, candidates=[(1736.3270933193019, 'ShelterA_2', 'E13'), (3977.7570933193006, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_382_198, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1711.29, candidates=[(1711.2904423949362, 'ShelterA_2', 'E13'), (3952.7204423949356, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_286_199, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1728.75, candidates=[(1728.7538186163927, 'ShelterA_2', 'E13'), (3970.183818616392, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_344_184, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1802.54, candidates=[(1802.5425014811126, 'ShelterA_2', 'E13'), (4043.9725014811115, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_280_185, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1809.69, candidates=[(1809.6909719682722, 'ShelterA_2', 'E13'), (4051.1209719682706, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_290_206, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1731.39, candidates=[(1731.3858224632108, 'ShelterA_2', 'E13'), (3972.81582246321, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_360_211, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1672.06, candidates=[(1672.0553392988897, 'ShelterA_2', 'E13'), (3913.4853392988884, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_273_202, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1806.42, candidates=[(1806.4204530077984, 'ShelterA_2', 'E13'), (4047.8504530077976, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_314_208, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1722.78, candidates=[(1722.7774992658833, 'ShelterA_2', 'E13'), (3964.2074992658822, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_383_197, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1797.59, candidates=[(1797.5901010110067, 'ShelterA_2', 'E13'), (4039.0201010110054, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_384_213, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1718.47, candidates=[(1718.471068305201, 'ShelterA_2', 'E13'), (3959.9010683051997, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_264_205, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1806.63, candidates=[(1806.6289492515166, 'ShelterA_2', 'E13'), (4048.058949251515, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_291_207, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1796.96, candidates=[(1796.9626250619303, 'ShelterA_2', 'E13'), (4038.3926250619293, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_390_214, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1800.18, candidates=[(1800.1761163557005, 'ShelterA_2', 'E13'), (4041.606116355699, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_334_223, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1727.59, candidates=[(1727.5885522110634, 'ShelterA_2', 'E13'), (3969.018552211063, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_377_220, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1802.32, candidates=[(1802.3150792681718, 'ShelterA_2', 'E13'), (4043.7450792681707, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_343_221, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1800.33, candidates=[(1800.3264953925395, 'ShelterA_2', 'E13'), (4041.756495392538, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_345_225, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1800.98, candidates=[(1800.9777512414908, 'ShelterA_2', 'E13'), (4042.407751241489, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_290_235, current_edgeID=E5, reroute_start_edgeID=-E5, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1722.65, candidates=[(1722.6542841105108, 'ShelterA_2', 'E13'), (3964.08428411051, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_324_228, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1811.65, candidates=[(1811.6510724206732, 'ShelterA_2', 'E13'), (4053.0810724206717, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_286_232, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1804.73, candidates=[(1804.7273695910833, 'ShelterA_2', 'E13'), (4046.1573695910824, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_344_233, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1812.54, candidates=[(1812.539727418113, 'ShelterA_2', 'E13'), (4053.969727418112, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_360_236, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1803.58, candidates=[(1803.579895250747, 'ShelterA_2', 'E13'), (4045.0098952507456, 'ShelterA_1', 'E16')]
[majority bias shortest route] vehID=newveh_ShelterA_2_384_240, current_edgeID=E12, reroute_start_edgeID=-E12, current_target=ShelterA_2, selected_shelter=ShelterA_2, selected_edge=E13, distance=1798.19, candidates=[(1798.1943721575137, 'ShelterA_2', 'E13'), (4039.6243721575124, 'ShelterA_1', 'E16')]
mean elapsed_time: 709.08
OK all vehs arrived 
平均渋滞継続時間: 588.33秒
OK all vehicle abandonment were detected
===== Simlation Result Summary =====
avg_congestion_duration: 588.33 
arrival_time_by_vehID_dict:{'init_ShelterA_2_0': 253.0, 'init_ShelterA_2_1': 282.0, 'init_ShelterA_2_2': 290.0, 'init_ShelterA_2_3': 295.0, 'init_ShelterA_2_4': 299.0, 'init_ShelterA_1_41': 311.0, 'init_ShelterA_1_44': 316.0, 'init_ShelterA_2_5': 330.0, 'init_ShelterA_2_6': 336.0, 'init_ShelterA_2_7': 342.0, 'init_ShelterA_1_52': 347.0, 'init_ShelterA_2_8': 349.0, 'init_ShelterA_2_9': 358.0, 'init_ShelterA_2_10': 367.0, 'init_ShelterA_1_58': 368.0, 'init_ShelterA_2_11': 377.0, 'init_ShelterA_2_12': 387.0, 'init_ShelterA_2_13': 397.0, 'init_ShelterA_2_14': 407.0, 'init_ShelterA_1_67': 417.0, 'init_ShelterA_2_15': 418.0, 'init_ShelterA_1_71': 425.0, 'init_ShelterA_2_16': 427.0, 'init_ShelterA_1_76': 437.0, 'init_ShelterA_2_17': 437.0, 'init_ShelterA_2_18': 447.0, 'init_ShelterA_2_19': 457.0, 'init_ShelterA_2_20': 466.0, 'init_ShelterA_2_21': 476.0, 'init_ShelterA_2_22': 485.0, 'init_ShelterA_2_23': 494.0, 'init_ShelterA_2_24': 503.0, 'init_ShelterA_2_25': 512.0, 'init_ShelterA_2_26': 521.0, 'init_ShelterA_2_27': 530.0, 'init_ShelterA_2_28': 539.0, 'init_ShelterA_2_29': 547.0, 'init_ShelterA_1_103': 549.0, 'init_ShelterA_2_30': 556.0, 'init_ShelterA_2_31': 565.0, 'init_ShelterA_1_112': 570.0, 'init_ShelterA_2_32': 573.0, 'init_ShelterA_1_113': 581.0, 'init_ShelterA_2_33': 581.0, 'init_ShelterA_2_34': 590.0, 'init_ShelterA_2_35': 598.0, 'init_ShelterA_2_36': 606.0, 'init_ShelterA_1_120': 613.0, 'init_ShelterA_2_37': 613.0, 'init_ShelterA_2_38': 621.0, 'init_ShelterA_2_39': 629.0, 'init_ShelterA_2_40': 637.0, 'init_ShelterA_2_42': 645.0, 'init_ShelterA_2_43': 652.0, 'init_ShelterA_2_45': 660.0, 'init_ShelterA_1_135': 662.0, 'init_ShelterA_2_46': 667.0, 'init_ShelterA_2_47': 675.0, 'init_ShelterA_2_48': 682.0, 'init_ShelterA_2_49': 690.0, 'init_ShelterA_2_50': 697.0, 'init_ShelterA_2_51': 704.0, 'init_ShelterA_2_53': 712.0, 'init_ShelterA_2_54': 719.0, 'init_ShelterA_2_55': 726.0, 'init_ShelterA_2_56': 733.0, 'init_ShelterA_1_144': 738.0, 'init_ShelterA_2_57': 741.0, 'init_ShelterA_1_147': 743.0, 'init_ShelterA_2_59': 748.0, 'init_ShelterA_1_161': 752.0, 'init_ShelterA_2_60': 755.0, 'init_ShelterA_2_61': 762.0, 'init_ShelterA_2_62': 770.0, 'init_ShelterA_1_167': 773.0, 'init_ShelterA_2_63': 777.0, 'init_ShelterA_2_64': 784.0, 'init_ShelterA_2_65': 791.0, 'init_ShelterA_2_66': 799.0, 'init_ShelterA_1_171': 805.0, 'init_ShelterA_2_68': 806.0, 'init_ShelterA_2_69': 813.0, 'init_ShelterA_2_70': 820.0, 'init_ShelterA_2_72': 828.0, 'init_ShelterA_2_73': 835.0, 'init_ShelterA_2_74': 842.0, 'init_ShelterA_2_75': 849.0, 'init_ShelterA_1_188': 857.0, 'init_ShelterA_2_77': 857.0, 'init_ShelterA_2_78': 864.0, 'init_ShelterA_2_79': 871.0, 'init_ShelterA_1_194': 875.0, 'init_ShelterA_2_80': 878.0, 'init_ShelterA_2_81': 886.0, 'init_ShelterA_2_82': 893.0, 'init_ShelterA_1_195': 900.0, 'init_ShelterA_2_83': 900.0, 'init_ShelterA_1_197': 905.0, 'init_ShelterA_2_84': 907.0, 'init_ShelterA_1_205': 910.0, 'init_ShelterA_2_85': 915.0, 'init_ShelterA_2_86': 922.0, 'init_ShelterA_2_87': 929.0, 'init_ShelterA_2_88': 936.0, 'init_ShelterA_1_215': 943.0, 'init_ShelterA_2_89': 944.0, 'init_ShelterA_1_217': 948.0, 'init_ShelterA_2_90': 951.0, 'init_ShelterA_1_221': 955.0, 'init_ShelterA_2_91': 958.0, 'init_ShelterA_2_92': 965.0, 'init_ShelterA_2_93': 973.0, 'init_ShelterA_2_94': 980.0, 'init_ShelterA_1_225': 985.0, 'init_ShelterA_2_95': 987.0, 'init_ShelterA_2_96': 994.0, 'init_ShelterA_2_97': 1002.0, 'init_ShelterA_2_98': 1009.0, 'init_ShelterA_1_236': 1015.0, 'init_ShelterA_2_99': 1016.0, 'init_ShelterA_2_100': 1023.0, 'init_ShelterA_2_101': 1031.0, 'init_ShelterA_2_102': 1038.0, 'init_ShelterA_2_104': 1045.0, 'init_ShelterA_2_105': 1052.0, 'init_ShelterA_2_106': 1060.0, 'init_ShelterA_2_107': 1067.0, 'init_ShelterA_2_108': 1074.0, 'init_ShelterA_2_109': 1081.0, 'init_ShelterA_2_110': 1089.0, 'init_ShelterA_2_111': 1096.0, 'init_ShelterA_2_114': 1103.0, 'init_ShelterA_2_115': 1110.0, 'init_ShelterA_2_116': 1118.0, 'init_ShelterA_1_259': 1120.0, 'init_ShelterA_2_117': 1125.0, 'init_ShelterA_2_118': 1132.0, 'init_ShelterA_1_260': 1139.0, 'init_ShelterA_2_119': 1139.0, 'init_ShelterA_1_266': 1146.0, 'init_ShelterA_2_121': 1147.0, 'newveh_ShelterA_1_179_0': 1152.0, 'init_ShelterA_2_122': 1154.0, 'newveh_ShelterA_1_180_1': 1156.0, 'init_ShelterA_1_271': 1160.0, 'init_ShelterA_2_123': 1161.0, 'init_ShelterA_2_124': 1168.0, 'init_ShelterA_2_125': 1176.0, 'init_ShelterA_2_126': 1183.0, 'newveh_ShelterA_1_189_2': 1183.0, 'init_ShelterA_2_127': 1190.0, 'init_ShelterA_2_128': 1197.0, 'init_ShelterA_2_129': 1205.0, 'init_ShelterA_2_130': 1212.0, 'init_ShelterA_2_131': 1219.0, 'init_ShelterA_1_297': 1225.0, 'init_ShelterA_2_132': 1226.0, 'init_ShelterA_1_300': 1230.0, 'init_ShelterA_2_133': 1234.0, 'init_ShelterA_2_134': 1241.0, 'init_ShelterA_2_136': 1248.0, 'init_ShelterA_2_137': 1255.0, 'init_ShelterA_2_138': 1262.0, 'init_ShelterA_2_139': 1270.0, 'newveh_ShelterA_1_229_3': 1271.0, 'init_ShelterA_2_140': 1277.0, 'newveh_ShelterA_1_231_4': 1282.0, 'init_ShelterA_2_141': 1284.0, 'init_ShelterA_2_142': 1291.0, 'init_ShelterA_2_143': 1299.0, 'init_ShelterA_2_145': 1306.0, 'init_ShelterA_2_146': 1313.0, 'newveh_ShelterA_1_234_5': 1316.0, 'init_ShelterA_2_148': 1320.0, 'init_ShelterA_2_149': 1328.0, 'init_ShelterA_1_331': 1329.0, 'init_ShelterA_2_150': 1335.0, 'newveh_ShelterA_1_238_6': 1340.0, 'init_ShelterA_2_151': 1342.0, 'init_ShelterA_2_152': 1349.0, 'init_ShelterA_2_153': 1357.0, 'init_ShelterA_2_154': 1364.0, 'init_ShelterA_1_342': 1369.0, 'init_ShelterA_2_155': 1371.0, 'init_ShelterA_2_156': 1378.0, 'init_ShelterA_2_157': 1386.0, 'init_ShelterA_2_158': 1393.0, 'newveh_ShelterA_1_253_7': 1396.0, 'init_ShelterA_2_159': 1400.0, 'newveh_ShelterA_1_248_8': 1403.0, 'init_ShelterA_2_160': 1407.0, 'newveh_ShelterA_1_251_10': 1409.0, 'init_ShelterA_1_350': 1413.0, 'init_ShelterA_2_162': 1415.0, 'newveh_ShelterA_1_250_9': 1418.0, 'init_ShelterA_2_163': 1422.0, 'init_ShelterA_2_164': 1429.0, 'init_ShelterA_2_165': 1436.0, 'init_ShelterA_1_364': 1437.0, 'init_ShelterA_1_365': 1443.0, 'init_ShelterA_2_166': 1444.0, 'newveh_ShelterA_1_261_12': 1449.0, 'init_ShelterA_2_168': 1451.0, 'newveh_ShelterA_1_258_11': 1455.0, 'init_ShelterA_2_169': 1458.0, 'newveh_ShelterA_1_278_16': 1459.0, 'newveh_ShelterA_1_277_15': 1464.0, 'init_ShelterA_2_170': 1465.0, 'init_ShelterA_2_172': 1473.0, 'init_ShelterA_1_374': 1475.0, 'init_ShelterA_1_376': 1480.0, 'init_ShelterA_2_173': 1480.0, 'init_ShelterA_2_174': 1487.0, 'init_ShelterA_2_175': 1494.0, 'init_ShelterA_2_176': 1502.0, 'init_ShelterA_2_177': 1509.0, 'init_ShelterA_2_178': 1516.0, 'init_ShelterA_1_392': 1521.0, 'init_ShelterA_2_181': 1523.0, 'newveh_ShelterA_1_292_22': 1529.0, 'init_ShelterA_2_182': 1531.0, 'init_ShelterA_2_183': 1538.0, 'init_ShelterA_2_184': 1545.0, 'newveh_ShelterA_1_305_26': 1545.0, 'init_ShelterA_2_185': 1552.0, 'init_ShelterA_2_186': 1560.0, 'init_ShelterA_2_187': 1567.0, 'init_ShelterA_2_190': 1574.0, 'init_ShelterA_2_191': 1581.0, 'newveh_ShelterA_1_303_25': 1582.0, 'newveh_ShelterA_1_302_24': 1587.0, 'init_ShelterA_2_192': 1589.0, 'init_ShelterA_2_193': 1596.0, 'init_ShelterA_2_196': 1603.0, 'newveh_ShelterA_1_308_31': 1604.0, 'newveh_ShelterA_1_307_30': 1609.0, 'init_ShelterA_2_198': 1610.0, 'newveh_ShelterA_1_306_29': 1613.0, 'init_ShelterA_2_199': 1618.0, 'newveh_ShelterA_1_254_14': 1623.0, 'init_ShelterA_2_200': 1625.0, 'init_ShelterA_2_201': 1632.0, 'init_ShelterA_2_202': 1639.0, 'init_ShelterA_2_203': 1647.0, 'init_ShelterA_2_204': 1654.0, 'init_ShelterA_2_206': 1661.0, 'init_ShelterA_2_207': 1668.0, 'init_ShelterA_2_208': 1676.0, 'init_ShelterA_2_209': 1683.0, 'init_ShelterA_2_210': 1690.0, 'init_ShelterA_2_211': 1697.0, 'init_ShelterA_2_212': 1705.0, 'init_ShelterA_2_213': 1712.0, 'init_ShelterA_2_214': 1719.0, 'init_ShelterA_2_216': 1726.0, 'init_ShelterA_2_218': 1734.0, 'init_ShelterA_2_219': 1741.0, 'init_ShelterA_2_220': 1748.0, 'init_ShelterA_2_222': 1755.0, 'init_ShelterA_2_223': 1763.0, 'init_ShelterA_2_224': 1770.0, 'newveh_ShelterA_1_354_58': 1774.0, 'init_ShelterA_2_226': 1777.0, 'newveh_ShelterA_1_367_67': 1781.0, 'init_ShelterA_2_227': 1784.0, 'newveh_ShelterA_1_263_17': 1786.0, 'newveh_ShelterA_1_295_37': 1790.0, 'init_ShelterA_2_228': 1792.0, 'newveh_ShelterA_1_378_80': 1794.0, 'init_ShelterA_2_230': 1799.0, 'init_ShelterA_2_232': 1806.0, 'init_ShelterA_2_233': 1813.0, 'init_ShelterA_2_235': 1821.0, 'init_ShelterA_2_237': 1828.0, 'init_ShelterA_2_239': 1835.0, 'init_ShelterA_2_240': 1842.0, 'init_ShelterA_2_241': 1849.0, 'init_ShelterA_2_242': 1857.0, 'init_ShelterA_2_243': 1864.0, 'init_ShelterA_2_244': 1871.0, 'init_ShelterA_2_245': 1878.0, 'init_ShelterA_2_246': 1886.0, 'init_ShelterA_2_247': 1893.0, 'init_ShelterA_2_249': 1900.0, 'newveh_ShelterA_1_320_44': 1904.0, 'init_ShelterA_2_252': 1907.0, 'newveh_ShelterA_1_346_76': 1909.0, 'init_ShelterA_2_255': 1915.0, 'init_ShelterA_2_256': 1922.0, 'init_ShelterA_2_257': 1929.0, 'init_ShelterA_2_262': 1936.0, 'init_ShelterA_2_265': 1944.0, 'init_ShelterA_2_267': 1951.0, 'init_ShelterA_2_268': 1958.0, 'init_ShelterA_2_269': 1965.0, 'init_ShelterA_2_270': 1973.0, 'init_ShelterA_2_272': 1980.0, 'init_ShelterA_2_274': 1987.0, 'init_ShelterA_2_275': 1994.0, 'init_ShelterA_2_276': 2002.0, 'init_ShelterA_2_279': 2009.0, 'newveh_ShelterA_1_372_107': 2014.0, 'init_ShelterA_2_287': 2016.0, 'newveh_ShelterA_1_283_19': 2021.0, 'init_ShelterA_2_326': 2023.0, 'newveh_ShelterA_1_285_21': 2028.0, 'init_ShelterA_2_327': 2031.0, 'newveh_ShelterA_1_396_114': 2036.0, 'init_ShelterA_2_329': 2038.0, 'newveh_ShelterA_1_294_28': 2042.0, 'init_ShelterA_2_330': 2044.0, 'newveh_ShelterA_1_301_33': 2046.0, 'init_ShelterA_2_332': 2049.0, 'newveh_ShelterA_1_310_35': 2051.0, 'init_ShelterA_2_335': 2054.0, 'init_ShelterA_2_336': 2058.0, 'init_ShelterA_2_338': 2063.0, 'init_ShelterA_2_389': 2068.0, 'newveh_ShelterA_1_313_36': 2070.0, 'newveh_ShelterA_2_284_125': 2073.0, 'newveh_ShelterA_1_316_39': 2075.0, 'newveh_ShelterA_2_380_122': 2078.0, 'newveh_ShelterA_1_299_53': 2081.0, 'newveh_ShelterA_2_371_92': 2084.0, 'newveh_ShelterA_2_348_93': 2090.0, 'newveh_ShelterA_2_341_131': 2097.0, 'newveh_ShelterA_2_315_38': 2105.0, 'newveh_ShelterA_2_281_101': 2114.0, 'newveh_ShelterA_2_363_135': 2122.0, 'newveh_ShelterA_2_356_134': 2131.0, 'newveh_ShelterA_2_366_140': 2139.0, 'newveh_ShelterA_2_397_142': 2145.0, 'newveh_ShelterA_2_317_146': 2152.0, 'newveh_ShelterA_2_362_154': 2160.0, 'newveh_ShelterA_1_296_59': 2164.0, 'newveh_ShelterA_1_322_60': 2170.0, 'newveh_ShelterA_2_394_166': 2170.0, 'newveh_ShelterA_1_289_72': 2176.0, 'newveh_ShelterA_2_369_158': 2180.0, 'newveh_ShelterA_1_321_77': 2184.0, 'newveh_ShelterA_2_370_159': 2189.0, 'newveh_ShelterA_1_325_81': 2190.0, 'newveh_ShelterA_1_349_89': 2194.0, 'newveh_ShelterA_2_395_161': 2197.0, 'newveh_ShelterA_1_386_94': 2199.0, 'newveh_ShelterA_1_337_95': 2204.0, 'newveh_ShelterA_2_375_160': 2206.0, 'newveh_ShelterA_2_391_157': 2214.0, 'newveh_ShelterA_2_368_165': 2223.0, 'newveh_ShelterA_2_352_163': 2232.0, 'newveh_ShelterA_2_358_167': 2240.0, 'newveh_ShelterA_2_359_172': 2247.0, 'newveh_ShelterA_2_351_171': 2255.0, 'newveh_ShelterA_2_298_174': 2263.0, 'newveh_ShelterA_2_323_175': 2271.0, 'newveh_ShelterA_2_309_180': 2278.0, 'newveh_ShelterA_2_293_183': 2286.0, 'newveh_ShelterA_2_288_182': 2293.0, 'newveh_ShelterA_2_381_187': 2301.0, 'newveh_ShelterA_1_311_97': 2305.0, 'newveh_ShelterA_2_379_191': 2309.0, 'newveh_ShelterA_1_282_102': 2310.0, 'newveh_ShelterA_1_361_109': 2314.0, 'newveh_ShelterA_2_312_194': 2318.0, 'newveh_ShelterA_2_339_192': 2325.0, 'newveh_ShelterA_2_355_200': 2333.0, 'newveh_ShelterA_2_388_203': 2341.0, 'newveh_ShelterA_2_393_204': 2349.0, 'newveh_ShelterA_2_398_209': 2358.0, 'newveh_ShelterA_2_385_210': 2367.0, 'newveh_ShelterA_2_333_212': 2376.0, 'newveh_ShelterA_2_399_215': 2385.0, 'newveh_ShelterA_2_357_216': 2393.0, 'newveh_ShelterA_2_318_217': 2400.0, 'newveh_ShelterA_2_319_218': 2408.0, 'newveh_ShelterA_2_347_219': 2416.0, 'newveh_ShelterA_2_373_227': 2424.0, 'newveh_ShelterA_2_340_224': 2432.0, 'newveh_ShelterA_2_353_226': 2441.0, 'newveh_ShelterA_2_304_222': 2448.0, 'newveh_ShelterA_2_387_230': 2455.0, 'newveh_ShelterA_2_328_229': 2461.0, 'newveh_ShelterA_2_382_231': 2469.0, 'newveh_ShelterA_2_280_234': 2477.0, 'newveh_ShelterA_2_314_238': 2486.0, 'newveh_ShelterA_2_383_239': 2496.0, 'newveh_ShelterA_2_273_237': 2504.0, 'newveh_ShelterA_2_291_242': 2510.0, 'newveh_ShelterA_2_264_241': 2515.0, 'newveh_ShelterA_2_390_243': 2520.0, 'newveh_ShelterA_2_334_244': 2524.0, 'newveh_ShelterA_2_377_245': 2535.0, 'newveh_ShelterA_2_343_246': 2541.0, 'newveh_ShelterA_2_345_247': 2545.0, 'newveh_ShelterA_2_290_248': 2550.0, 'newveh_ShelterA_2_324_249': 2589.0, 'newveh_ShelterA_2_286_250': 2597.0, 'newveh_ShelterA_2_360_252': 2601.0, 'newveh_ShelterA_2_344_251': 2606.0, 'newveh_ShelterA_2_384_253': 2627.0}
vehicle_abandant_time_by_pedestrianID_dict:{}
walking_distance_by_pedestrianID_dict:{}
